food_name,timestamp,amount
banana,2024-08-11 01:34:27,129.37
banana,2024-09-08 22:06:34,173.54079378580772
cake,2024-08-17 15:34:43,321.95
salad,2024-09-27 10:32:02,77.25
pizza,2024-08-17 13:36:55,368.82
potato,2024-07-18 00:17:20,206.26
cheese,2024-07-18 08:28:01,63.73
milk,2024-09-03 07:12:42,483.6256533558912
orange,2024-08-12 15:31:34,327.27
rice,2024-09-20 18:10:32,81.73
cake,2024-09-12 11:17:21,560.84
cheese,2024-09-15 16:37:49,223.97995402721008
salad,2024-09-12 11:35:32,169.06
salad,2024-09-22 05:02:10,177.95
potato,2024-07-05 06:46:30,337.94
bread,2024-07-16 14:51:55,217.31
bread,2024-08-14 20:14:38,306.14
cheese,2024-07-30 22:30:56,126.33
steak,2024-09-14 18:04:27,526.7573251769329
yogurt,2024-09-21 09:26:32,168.43
salad,2024-09-02 19:20:10,76.57
pizza,2024-08-27 07:20:57,714.96
vegetable,2024-08-29 02:43:47,154.99
orange,2024-07-04 19:36:18,153.27
soup,2024-09-01 03:52:42,639.5142193853076
fish,2024-08-02 09:33:58,117.86
cookie,2024-08-30 23:19:06,39.41
cookie,2024-08-01 09:20:19,63.85
cake,2024-08-02 14:12:45,177.25
pasta,2024-08-01 11:48:30,113.68
cake,2024-08-27 06:34:14,218.17
pizza,2024-07-28 00:44:27,630.53
chicken,2024-08-20 07:38:40,213.43
yogurt,2024-08-16 16:41:39,86.04
cheese,2024-07-18 06:52:00,77.05
cheese,2024-09-25 21:18:42,125.85568626969238
cake,2024-07-25 14:12:30,235.55
banana,2024-08-18 03:12:49,241.01
potato,2024-08-28 00:05:42,192.22
cake,2024-09-18 05:16:20,428.65
cheese,2024-09-04 15:38:14,292.7205287396216
apple,2024-09-18 00:57:37,81.99
cookie,2024-09-12 10:01:26,102.03787423281274
rice,2024-08-06 10:48:53,137.96
soup,2024-07-28 16:25:18,366.81
pizza,2024-07-25 07:13:48,507.94
apple,2024-07-02 05:59:14,323.49
fish,2024-08-12 05:46:59,575.14
salad,2024-09-23 05:34:00,217.45
egg,2024-08-10 12:06:00,47.08
yogurt,2024-08-22 10:01:29,51.51
pasta,2024-08-07 08:10:56,209.48
salad,2024-07-05 17:04:43,245.16
egg,2024-09-27 21:40:24,96.45519363332026
cookie,2024-09-25 05:38:38,119.39178458689787
apple,2024-09-26 00:51:22,182.94761315157226
orange,2024-08-19 04:56:01,51.39
cookie,2024-09-11 23:10:45,138.24737289572187
pizza,2024-08-31 09:56:19,745.13
salad,2024-07-25 08:22:39,101.12
steak,2024-07-12 10:30:24,557.26
bread,2024-08-01 06:19:25,286.02
vegetable,2024-07-22 19:06:09,206.43
yogurt,2024-09-19 05:18:17,61.88
orange,2024-07-02 21:39:57,159.88
egg,2024-09-15 10:07:39,112.8771369475667
rice,2024-07-09 03:57:55,110.27
cookie,2024-08-19 19:47:18,71.73
egg,2024-09-03 19:57:36,29.787208774503625
orange,2024-08-17 11:46:15,316.77
vegetable,2024-09-26 16:38:31,202.68
rice,2024-07-14 07:09:56,232.89
apple,2024-08-08 14:21:09,130.59
chicken,2024-07-10 20:41:38,492.64
apple,2024-07-11 23:11:21,86.43
steak,2024-08-22 19:52:25,129.57
yogurt,2024-09-02 17:25:48,69.47
pizza,2024-07-19 17:16:49,699.01
bread,2024-07-23 01:46:20,87.21
pasta,2024-07-27 15:24:32,218.31
soup,2024-09-23 16:49:09,458.075836173166
rice,2024-07-05 10:28:21,129.68
orange,2024-09-22 23:48:23,224.12
salad,2024-09-03 08:25:26,87.31
cheese,2024-08-30 07:59:19,134.31
pasta,2024-08-04 09:41:51,226.66
soup,2024-09-06 15:12:50,395.6097427210965
apple,2024-09-15 04:26:47,101.34
orange,2024-09-19 03:42:03,154.15
banana,2024-08-13 20:44:57,127.17
chicken,2024-07-17 23:58:30,304.08
cake,2024-09-12 11:35:25,355.73
apple,2024-09-20 07:15:59,175.15
potato,2024-08-06 17:40:25,377.27
yogurt,2024-08-23 22:18:32,164.26
fish,2024-09-08 14:20:04,334.25
milk,2024-09-02 19:53:00,367.0793080856718
soup,2024-09-13 01:32:38,230.15290997990508
chicken,2024-08-11 19:08:36,573.17
chicken,2024-09-12 15:26:51,263.75655210633283
apple,2024-08-27 18:42:09,105.44
orange,2024-07-01 09:15:45,233.91
rice,2024-09-29 11:27:56,218.4748325808412
pasta,2024-09-08 15:56:12,463.2718917706817
cookie,2024-09-20 09:14:41,54.99536540024071
egg,2024-09-11 04:23:03,111.05068952045556
potato,2024-09-07 00:43:09,379.2
rice,2024-09-30 21:21:18,400.1420288306725
milk,2024-07-23 22:29:20,284.4
salad,2024-09-30 18:06:40,155.75
pasta,2024-08-02 12:36:20,223.54
steak,2024-07-29 23:30:03,205.97
vegetable,2024-07-24 23:11:45,393.65
apple,2024-08-16 10:55:24,85.82
bread,2024-08-19 17:00:52,290.89
apple,2024-09-25 12:48:39,179.82660027528607
pasta,2024-08-27 21:53:25,296.95
soup,2024-09-26 18:51:23,677.8619762877786
banana,2024-08-10 18:25:19,190.86
milk,2024-09-05 11:40:33,713.370957806204
soup,2024-08-18 09:28:05,177.78
steak,2024-09-11 18:13:24,473.5390393171808
orange,2024-09-23 10:27:40,227.27
soup,2024-07-03 00:46:15,198.83
orange,2024-09-24 13:23:49,267.537545980242
cookie,2024-08-16 18:51:52,41.37
banana,2024-09-15 18:57:19,209.0619230848393
rice,2024-08-06 08:38:14,96.61
cheese,2024-08-31 15:09:41,181.22
salad,2024-07-19 08:52:36,144.1
steak,2024-07-26 15:07:53,349.78
egg,2024-08-16 04:40:36,99.36
potato,2024-07-18 18:39:23,234.28
potato,2024-07-04 01:24:17,275.25
rice,2024-07-22 09:24:46,173.37
steak,2024-08-23 06:34:52,498.68
cookie,2024-08-24 13:07:27,119.08
pizza,2024-09-23 02:51:04,344.49
apple,2024-07-08 17:11:25,71.28
rice,2024-07-12 05:58:26,146.7
pasta,2024-08-31 07:13:58,229.92
vegetable,2024-07-11 13:50:27,190.0
yogurt,2024-09-15 00:24:11,216.97
apple,2024-07-11 03:21:27,165.41
orange,2024-09-18 12:32:22,305.0
bread,2024-09-30 16:06:59,695.9599004717635
milk,2024-08-03 04:18:49,112.12
banana,2024-09-07 11:43:06,257.7289590183645
banana,2024-09-24 12:01:14,244.1876867708033
cookie,2024-09-15 02:16:54,100.37724512896024
vegetable,2024-07-01 06:16:41,437.09
bread,2024-09-27 17:45:43,162.80698758207546
cookie,2024-07-16 11:58:31,72.15
salad,2024-08-20 21:31:01,321.43
milk,2024-09-18 01:42:07,302.9970529750908
rice,2024-07-01 20:19:04,159.33
apple,2024-09-16 02:02:40,141.43
pizza,2024-07-23 05:48:46,202.65
cake,2024-09-16 19:10:47,632.94
cookie,2024-09-17 14:09:50,96.88732927789518
pizza,2024-08-23 03:45:35,581.15
pizza,2024-07-06 05:47:58,457.63
fish,2024-07-15 12:43:42,141.97
steak,2024-07-28 11:10:06,740.47
cookie,2024-08-15 01:53:15,28.71
cheese,2024-08-23 23:25:48,44.82
orange,2024-09-14 09:24:34,201.66
milk,2024-07-17 17:57:27,119.49
bread,2024-09-25 20:22:11,209.6787622688149
fish,2024-09-05 00:50:15,519.6
soup,2024-09-29 07:40:29,406.6401982371759
apple,2024-07-07 12:01:57,95.64
banana,2024-09-01 20:59:58,67.7187164132146
pasta,2024-09-22 07:32:21,258.6448532331204
banana,2024-07-28 05:53:50,295.42
rice,2024-09-17 22:10:35,211.04
steak,2024-08-14 11:17:37,217.07
orange,2024-09-09 19:52:51,177.91
vegetable,2024-09-01 16:31:50,201.88
cake,2024-09-14 02:22:38,400.87
banana,2024-07-24 15:26:20,142.11
bread,2024-09-26 14:17:00,385.048202927998
cookie,2024-09-14 18:04:19,174.36605590451407
salad,2024-07-05 08:30:23,245.29
cake,2024-08-26 20:52:53,331.76
egg,2024-07-13 05:16:16,91.52
orange,2024-07-07 22:57:29,70.33
potato,2024-07-22 21:18:06,331.26
apple,2024-07-25 09:43:39,89.94
chicken,2024-07-22 23:43:00,579.42
apple,2024-08-17 06:22:10,254.38
rice,2024-07-12 06:21:14,67.75
bread,2024-08-15 12:26:56,320.95
cookie,2024-09-02 17:59:20,45.25214307998103
salad,2024-08-07 23:40:54,141.44
pizza,2024-08-01 11:29:43,259.95
egg,2024-09-29 04:18:21,187.15475096252973
pizza,2024-08-18 17:21:32,394.4
cake,2024-08-15 14:34:07,227.78
banana,2024-07-07 15:47:49,211.16
steak,2024-08-28 08:28:13,130.15
bread,2024-09-26 09:47:33,171.0537271140332
pizza,2024-09-21 19:03:32,433.21
vegetable,2024-09-28 09:51:45,155.01
cake,2024-09-17 20:29:39,291.69
milk,2024-09-04 10:22:01,207.34256485880888
pizza,2024-07-12 10:46:37,405.18
orange,2024-08-25 10:17:48,239.11
cheese,2024-07-07 17:38:52,85.77
fish,2024-09-25 07:34:50,558.96
milk,2024-07-05 17:02:37,402.16
chicken,2024-09-16 20:48:21,616.7568366350688
soup,2024-08-10 13:27:52,645.81
banana,2024-08-05 17:32:59,142.73
rice,2024-08-28 08:49:21,378.8
salad,2024-09-01 23:49:56,107.25
rice,2024-07-21 05:28:34,230.6
egg,2024-08-13 16:52:19,104.08
chicken,2024-09-15 07:54:11,707.4080213099071
fish,2024-08-17 00:50:52,385.98
cake,2024-08-18 15:05:45,339.09
apple,2024-09-15 14:49:38,120.23
cheese,2024-07-04 12:31:52,120.06
egg,2024-07-15 05:07:42,60.7
bread,2024-08-15 17:43:40,207.48
soup,2024-07-27 11:46:59,476.64
cheese,2024-08-31 08:55:48,148.61
banana,2024-09-10 04:50:51,114.94019682396193
milk,2024-07-16 12:55:10,270.8
salad,2024-09-05 02:46:36,144.2
chicken,2024-07-14 19:22:25,997.1
vegetable,2024-08-11 10:07:58,414.52
bread,2024-07-11 19:45:17,436.87
apple,2024-09-13 02:24:26,104.94
egg,2024-07-18 20:54:32,76.34
cheese,2024-09-10 17:01:24,69.70812286232636
pasta,2024-08-05 13:50:05,356.35
milk,2024-09-18 08:13:32,345.7576309279439
cheese,2024-09-11 01:37:01,123.78662176448988
egg,2024-08-10 02:54:04,124.04
orange,2024-07-01 00:09:04,92.37
pasta,2024-07-15 19:35:24,224.28
salad,2024-09-13 06:32:54,288.17
vegetable,2024-07-16 10:53:21,322.92
soup,2024-08-29 03:09:37,487.34
cookie,2024-09-02 07:30:05,105.22939579177928
soup,2024-08-01 19:41:45,400.59
chicken,2024-08-09 12:22:55,445.24
chicken,2024-09-17 19:30:42,135.48698362840994
apple,2024-09-02 06:49:19,212.37
fish,2024-09-09 23:18:55,462.79
cheese,2024-09-16 14:52:34,126.65949550192934
pasta,2024-07-28 23:57:58,661.6
salad,2024-09-26 01:24:25,268.03
rice,2024-09-08 21:32:07,221.24
steak,2024-09-25 15:18:30,718.5733284171562
banana,2024-08-08 17:53:54,143.24
cake,2024-08-16 17:24:31,478.29
fish,2024-07-28 23:08:05,198.18
cookie,2024-07-14 13:01:02,115.51
steak,2024-09-03 21:51:18,276.33544344952065
chicken,2024-08-13 06:53:26,320.78
potato,2024-08-26 19:40:43,204.14
pasta,2024-08-21 01:24:13,190.0
pizza,2024-09-23 00:56:03,249.46
chicken,2024-08-21 01:42:16,303.17
egg,2024-09-25 21:34:22,105.47493240519864
vegetable,2024-09-13 05:39:14,101.09
cheese,2024-07-21 08:14:38,68.9
salad,2024-07-26 18:46:16,200.02
salad,2024-09-05 03:27:22,65.45
apple,2024-09-23 01:28:49,307.11
chicken,2024-07-04 16:51:39,627.67
chicken,2024-08-29 16:03:19,534.54
pasta,2024-09-29 18:26:21,818.0427193556053
apple,2024-08-27 11:08:08,155.26
rice,2024-08-16 16:25:33,198.73
milk,2024-09-19 08:45:30,314.7584912606304
milk,2024-09-14 22:25:43,657.5204070106406
pizza,2024-09-27 08:48:18,330.26
pizza,2024-09-28 19:07:39,697.17
pizza,2024-08-09 07:27:15,556.72
rice,2024-08-10 16:41:29,290.69
milk,2024-09-20 08:02:32,611.03472235827
yogurt,2024-08-02 22:37:39,94.64
pasta,2024-07-09 13:28:24,145.34
yogurt,2024-07-06 09:08:57,170.13
potato,2024-07-13 16:32:18,349.57
orange,2024-09-30 16:14:31,105.29244942597946
soup,2024-08-24 00:38:51,390.2
cake,2024-09-18 13:06:44,171.25
potato,2024-09-21 00:54:27,443.31
salad,2024-07-11 16:04:23,209.37
potato,2024-07-21 05:01:15,342.08
steak,2024-08-22 05:29:51,280.11
pizza,2024-07-26 10:57:43,409.85
steak,2024-07-16 16:17:59,220.34
chicken,2024-07-04 04:40:32,444.48
vegetable,2024-08-27 19:43:01,103.37
cookie,2024-07-28 13:07:22,64.83
rice,2024-08-05 22:29:18,266.92
pasta,2024-08-17 12:50:13,559.72
soup,2024-09-01 00:14:19,918.1161818726612
fish,2024-09-23 05:17:30,205.53
pizza,2024-07-29 02:52:42,149.71
milk,2024-08-30 17:38:30,275.23
pasta,2024-09-16 19:11:40,404.87351430204126
steak,2024-09-08 23:46:18,388.80460128002807
rice,2024-09-10 05:20:20,261.89
soup,2024-09-07 11:24:00,355.7089613957839
rice,2024-09-18 13:14:45,360.6
cake,2024-09-19 18:22:20,324.27
salad,2024-09-08 10:57:06,212.5
apple,2024-08-18 13:11:40,200.23
potato,2024-08-23 03:04:57,202.07
orange,2024-07-03 08:05:18,259.81
milk,2024-08-05 16:13:02,136.34
potato,2024-07-21 06:12:40,317.91
yogurt,2024-07-01 22:21:08,110.18
vegetable,2024-08-01 17:18:48,361.52
salad,2024-07-25 22:11:26,94.02
soup,2024-08-15 14:27:54,301.73
pasta,2024-09-30 16:30:07,425.2157526795377
rice,2024-07-13 04:16:15,458.9
cake,2024-08-16 06:27:26,294.85
cake,2024-09-25 17:33:57,384.28
bread,2024-09-16 22:34:22,473.63453472245374
vegetable,2024-09-02 04:11:09,156.96
rice,2024-07-08 13:32:11,91.27
pizza,2024-08-13 21:40:46,362.22
salad,2024-09-16 12:46:59,205.93
chicken,2024-08-09 05:29:46,124.84
yogurt,2024-08-29 17:55:47,240.11
pasta,2024-07-02 05:57:15,139.48
cake,2024-07-23 22:35:27,127.15
pasta,2024-09-24 21:38:11,466.7489634718149
rice,2024-07-25 09:09:28,112.79
pasta,2024-07-23 00:26:02,209.85
fish,2024-09-20 19:33:31,549.15
orange,2024-09-08 21:52:25,145.3
yogurt,2024-08-18 15:06:33,195.2
milk,2024-09-21 09:16:10,721.4072893922261
vegetable,2024-08-04 09:14:19,170.6
egg,2024-07-22 16:35:03,64.03
bread,2024-09-04 21:37:30,430.5976141329367
vegetable,2024-09-19 01:55:23,323.31
rice,2024-08-01 08:53:21,288.33
steak,2024-07-01 18:29:11,720.25
milk,2024-08-11 03:07:49,282.27
yogurt,2024-08-21 01:51:41,122.23
pasta,2024-08-14 00:29:46,156.15
rice,2024-09-25 19:12:55,458.76655505969916
fish,2024-08-22 15:24:57,217.9
pizza,2024-09-30 05:40:11,422.43
yogurt,2024-07-10 22:09:10,243.88
orange,2024-09-15 14:04:22,158.47
bread,2024-08-22 01:46:44,214.9
cookie,2024-09-14 00:20:40,104.69747553195153
salad,2024-08-29 13:38:51,119.25
fish,2024-08-14 11:20:15,367.03
pasta,2024-09-27 12:44:05,613.7852908020227
salad,2024-07-15 12:17:50,117.74
yogurt,2024-08-27 05:58:21,166.35
orange,2024-08-31 22:51:06,311.13
potato,2024-07-22 08:12:16,118.15
cheese,2024-07-24 19:29:41,94.57
salad,2024-08-24 20:55:28,330.85
chicken,2024-07-29 19:49:59,582.97
pizza,2024-07-15 14:19:50,249.49
potato,2024-09-30 12:51:15,138.1
pizza,2024-07-10 02:59:36,622.35
cheese,2024-08-16 17:15:19,47.81
milk,2024-09-01 00:05:45,606.6583732287669
egg,2024-09-21 20:07:10,60.21904605269353
cookie,2024-08-31 03:25:03,52.51
cheese,2024-08-22 09:51:27,79.38
banana,2024-09-07 01:14:40,214.13990017767472
egg,2024-08-09 23:14:52,60.97
bread,2024-07-05 17:24:35,351.08
orange,2024-09-27 03:44:48,225.41719523339992
yogurt,2024-08-05 12:05:52,138.08
cake,2024-08-08 08:30:50,608.42
banana,2024-07-18 10:41:07,139.37
rice,2024-08-10 19:28:03,218.59
apple,2024-07-27 08:21:20,250.29
potato,2024-08-09 03:49:35,384.07
chicken,2024-07-19 13:56:38,542.79
cookie,2024-07-19 13:48:44,103.17
pizza,2024-08-17 14:28:04,780.16
cookie,2024-09-19 12:09:55,53.77584090209902
orange,2024-07-10 11:32:13,281.97
vegetable,2024-09-17 05:24:02,221.24
pizza,2024-08-25 13:10:36,1100.14
pasta,2024-07-03 11:27:13,143.77
rice,2024-08-29 20:38:22,186.12
cheese,2024-08-05 11:34:27,118.59
bread,2024-07-27 01:41:02,267.16
banana,2024-09-08 03:10:30,173.41724203172413
pasta,2024-08-03 06:41:33,348.28
yogurt,2024-09-01 01:37:31,159.36
fish,2024-08-01 07:31:51,245.66
pasta,2024-07-09 08:49:35,274.15
apple,2024-09-28 03:50:30,174.66956183163728
apple,2024-08-12 07:38:03,279.11
rice,2024-07-19 03:20:04,316.3
pizza,2024-07-03 10:49:58,154.82
chicken,2024-07-20 05:39:17,536.95
salad,2024-07-08 16:01:24,97.96
bread,2024-08-01 08:39:16,300.53
salad,2024-07-28 12:22:30,244.37
soup,2024-08-03 00:15:55,227.44
banana,2024-09-16 05:18:38,137.72314027697556
orange,2024-08-10 02:48:27,164.24
steak,2024-07-20 11:26:39,695.82
steak,2024-09-05 05:30:42,1034.240727433176
salad,2024-07-04 06:11:20,73.14
rice,2024-07-18 14:31:26,157.89
pizza,2024-07-26 03:22:29,393.37
apple,2024-08-27 05:14:51,131.86
apple,2024-09-14 18:43:52,400.15
banana,2024-08-14 02:49:50,142.36
vegetable,2024-07-04 08:30:50,133.2
egg,2024-09-30 05:36:24,95.70193921768161
cookie,2024-08-27 04:16:37,29.27
banana,2024-08-11 15:29:17,87.67
yogurt,2024-08-19 18:57:19,244.34
vegetable,2024-08-21 22:15:36,128.56
orange,2024-09-16 23:40:48,59.38
cheese,2024-08-25 20:06:18,117.53
salad,2024-09-02 15:54:35,65.48
cake,2024-08-20 19:00:06,404.12
pasta,2024-07-13 05:37:39,394.68
rice,2024-07-10 10:06:44,259.58
egg,2024-09-27 19:35:11,202.83789418044245
banana,2024-09-07 07:45:07,246.9799564130924
banana,2024-07-21 19:13:48,192.33
salad,2024-08-21 16:47:42,55.07
potato,2024-07-16 08:02:22,495.48
soup,2024-09-19 07:56:09,211.22459521946072
salad,2024-08-15 01:48:47,97.49
apple,2024-09-21 21:50:44,120.89
pizza,2024-09-01 20:36:41,332.92
rice,2024-09-26 05:35:03,377.77063428143526
fish,2024-09-30 04:29:27,200.65
chicken,2024-09-09 21:46:34,609.5844599566597
yogurt,2024-08-08 03:38:54,80.79
cake,2024-09-14 07:44:30,365.35
orange,2024-09-06 03:10:08,158.86
potato,2024-09-16 18:41:49,268.05
cake,2024-08-26 21:09:13,277.51
salad,2024-09-29 00:10:03,297.74
rice,2024-09-03 01:21:15,240.27
pasta,2024-07-11 19:08:15,231.47
egg,2024-09-30 13:48:28,119.40048198662113
orange,2024-07-23 03:24:11,64.55
cheese,2024-07-15 23:56:56,143.06
potato,2024-08-12 21:51:07,478.18
yogurt,2024-07-16 23:49:33,142.28
milk,2024-08-07 12:36:27,223.79
chicken,2024-07-20 13:34:40,581.66
cookie,2024-09-10 15:23:37,50.20808306179088
vegetable,2024-07-21 02:51:26,172.78
salad,2024-07-06 11:01:15,116.27
pasta,2024-08-17 14:14:43,357.66
cheese,2024-08-20 21:59:06,50.42
salad,2024-08-01 03:48:35,79.5
vegetable,2024-07-05 05:13:34,231.52
fish,2024-08-14 01:58:32,195.44
potato,2024-09-11 09:55:59,512.1
pasta,2024-09-30 17:03:53,269.6373279418213
salad,2024-08-14 16:07:04,224.79
chicken,2024-09-05 20:53:02,356.41194878863865
chicken,2024-09-17 03:09:05,154.5495169353906
fish,2024-09-18 10:38:15,344.05
chicken,2024-07-12 03:08:20,650.15
potato,2024-09-15 09:03:27,660.76
cheese,2024-09-07 17:41:36,271.3153865922748
orange,2024-07-29 23:27:50,140.65
fish,2024-09-07 13:22:24,291.08
banana,2024-07-28 21:38:47,226.97
chicken,2024-08-12 16:05:55,558.27
salad,2024-08-05 05:11:00,195.09
orange,2024-08-21 19:23:45,70.74
bread,2024-09-11 00:35:39,279.6317904560775
apple,2024-09-26 14:39:32,313.0389309820064
bread,2024-07-22 00:06:47,146.9
potato,2024-07-12 01:02:36,347.22
salad,2024-07-20 07:07:37,190.51
cheese,2024-07-14 15:56:32,205.22
vegetable,2024-07-29 10:05:44,88.87
pasta,2024-07-07 16:45:04,247.63
cookie,2024-08-24 12:58:28,111.57
orange,2024-07-29 19:01:05,145.1
pizza,2024-08-23 04:16:41,661.44
potato,2024-08-28 03:59:31,186.07
pizza,2024-08-20 03:25:11,721.47
bread,2024-07-01 08:16:31,271.42
fish,2024-08-27 06:51:48,408.44
orange,2024-07-07 05:16:36,214.61
yogurt,2024-07-23 23:31:00,268.05
fish,2024-08-12 07:03:45,209.41
potato,2024-09-19 14:33:23,445.24
milk,2024-08-08 12:55:21,188.87
yogurt,2024-09-18 20:32:13,85.68
steak,2024-08-27 19:34:42,571.31
cookie,2024-09-01 03:04:39,128.06304596975136
steak,2024-09-28 20:44:17,210.64728357415171
vegetable,2024-09-04 08:50:10,115.85
chicken,2024-08-06 23:46:15,387.52
bread,2024-07-01 04:34:15,258.81
salad,2024-08-31 02:18:54,220.36
egg,2024-08-09 16:32:33,47.48
cake,2024-09-24 09:29:19,257.5
cake,2024-08-22 00:27:05,588.44
fish,2024-07-23 05:07:08,541.5
potato,2024-09-04 22:12:45,316.9
potato,2024-08-26 17:29:23,456.1
pasta,2024-07-06 13:58:06,506.98
vegetable,2024-09-02 14:51:59,168.11
cookie,2024-08-22 16:40:57,67.4
potato,2024-07-20 16:50:37,706.72
cake,2024-07-09 04:47:08,379.61
bread,2024-09-11 18:56:29,130.74568389150505
potato,2024-09-02 08:18:44,205.56
steak,2024-08-17 21:43:38,779.86
milk,2024-08-10 02:30:38,327.78
orange,2024-08-23 02:19:30,41.76
yogurt,2024-09-12 05:38:22,115.83
egg,2024-08-20 11:07:29,41.07
vegetable,2024-07-27 05:19:40,134.83
fish,2024-07-19 16:05:35,231.51
cake,2024-07-08 04:12:43,207.55
soup,2024-09-16 17:21:56,139.63946092557828
yogurt,2024-08-04 00:37:03,193.58
pasta,2024-09-30 09:44:47,452.81329814995
bread,2024-08-05 00:29:12,365.61
fish,2024-09-06 13:08:03,306.8
soup,2024-09-13 18:58:23,691.9984806495411
rice,2024-08-02 08:02:29,137.17
soup,2024-07-06 14:10:58,448.32
apple,2024-09-27 08:20:58,385.15709976279896
potato,2024-07-21 15:21:17,327.29
chicken,2024-08-28 21:51:48,165.33
pizza,2024-07-14 14:49:49,260.55
salad,2024-08-22 06:17:26,139.14
potato,2024-07-14 20:08:21,661.22
fish,2024-09-05 07:56:09,126.09
rice,2024-08-28 19:23:02,129.6
yogurt,2024-07-15 13:01:38,66.01
rice,2024-08-04 08:43:00,99.9
milk,2024-07-28 06:56:51,291.82
orange,2024-09-23 16:19:28,78.61
rice,2024-09-24 01:25:12,394.48225721821586
cheese,2024-09-23 00:42:59,108.8566095434962
apple,2024-07-30 00:16:53,55.09
pasta,2024-07-18 15:06:29,557.18
pasta,2024-08-27 17:07:18,268.4
yogurt,2024-07-04 09:37:12,184.06
fish,2024-08-04 11:10:35,223.72
chicken,2024-09-23 21:35:08,405.17735443100906
cookie,2024-09-23 01:25:46,44.35696020368553
fish,2024-08-15 03:12:45,183.82
cheese,2024-08-28 14:11:02,22.35
vegetable,2024-07-03 16:39:40,229.29
cookie,2024-09-12 16:00:04,36.767366252484585
cake,2024-08-31 06:18:53,502.45
cheese,2024-09-26 01:52:24,102.79826958941403
potato,2024-07-11 05:41:06,326.95
orange,2024-07-05 14:42:15,161.69
cake,2024-07-07 01:08:40,342.14
cookie,2024-07-23 00:07:09,54.89
steak,2024-09-15 03:26:55,362.90368648897
potato,2024-07-26 16:15:16,274.9
vegetable,2024-07-20 23:23:46,210.13
yogurt,2024-07-10 07:42:58,58.53
vegetable,2024-09-26 16:37:05,346.08
rice,2024-09-23 16:10:14,50.76
cookie,2024-09-16 21:39:51,118.41063930360862
cake,2024-08-08 19:34:35,199.94
yogurt,2024-09-26 20:21:21,137.11
steak,2024-09-27 21:36:28,416.4760864181311
cake,2024-07-05 07:57:54,392.45
yogurt,2024-09-22 04:18:01,120.62
salad,2024-08-09 15:00:10,208.36
pizza,2024-07-18 01:53:11,302.18
yogurt,2024-09-26 12:08:16,148.29
banana,2024-09-10 19:35:35,140.8613548306987
bread,2024-09-12 11:16:32,124.71089782001408
banana,2024-09-16 07:45:12,174.88750790531884
rice,2024-08-02 14:58:44,256.75
vegetable,2024-08-08 08:46:05,69.37
steak,2024-09-23 22:59:03,288.91913984459035
soup,2024-09-17 20:36:33,495.4944331645353
vegetable,2024-07-05 10:48:23,361.84
rice,2024-09-08 19:56:09,111.21
pasta,2024-08-03 16:51:38,254.89
apple,2024-08-11 04:06:09,164.26
pasta,2024-08-18 20:33:39,249.56
banana,2024-07-01 05:28:38,106.09
salad,2024-09-22 07:16:12,194.86
fish,2024-08-17 09:28:56,672.89
pasta,2024-07-16 05:17:28,179.25
banana,2024-09-26 04:26:50,119.0544702349454
cake,2024-09-17 08:58:46,523.03
potato,2024-08-09 21:50:45,142.5
yogurt,2024-09-04 11:27:40,105.02
apple,2024-08-01 21:43:35,220.03
milk,2024-09-02 14:20:42,337.79944843352024
soup,2024-08-05 21:20:02,115.02
orange,2024-08-06 14:56:08,102.1
yogurt,2024-08-02 22:01:32,72.62
cheese,2024-09-04 06:38:46,58.9460103640428
salad,2024-09-08 00:35:08,285.58
cookie,2024-07-22 06:47:25,88.8
banana,2024-08-29 19:15:43,222.02
pasta,2024-09-07 14:23:03,384.12059816456855
fish,2024-08-26 14:24:15,211.62
bread,2024-07-28 11:18:05,248.47
cookie,2024-09-26 20:55:01,101.15366025172692
egg,2024-09-05 23:36:25,83.89571380267093
cheese,2024-07-11 20:22:26,103.83
potato,2024-08-29 21:20:26,258.63
salad,2024-08-30 01:52:43,162.36
orange,2024-09-18 13:22:24,159.16
pizza,2024-07-15 13:01:17,539.17
chicken,2024-09-20 04:17:56,467.848388327438
soup,2024-07-09 23:51:35,318.07
soup,2024-08-25 07:48:27,378.37
apple,2024-09-25 10:25:58,131.49778286052018
cake,2024-09-10 20:16:39,321.31
potato,2024-09-28 18:23:02,224.73
milk,2024-09-24 23:25:13,556.7862279404712
cake,2024-08-07 15:03:29,130.86
bread,2024-09-20 08:55:31,465.7845042350362
steak,2024-09-05 09:42:10,236.76319619306528
cookie,2024-08-28 19:33:38,33.23
fish,2024-09-05 22:40:50,270.82
soup,2024-08-05 17:17:17,431.65
cheese,2024-09-09 11:39:09,102.42613568560064
salad,2024-09-05 01:12:55,74.61
chicken,2024-09-17 17:59:09,509.2274845490292
cookie,2024-09-03 14:11:33,92.24275725305765
milk,2024-07-24 20:35:56,126.49
pasta,2024-08-22 14:32:32,124.59
orange,2024-08-03 02:17:22,232.33
rice,2024-08-25 01:51:16,372.15
apple,2024-07-20 10:40:25,310.8
cheese,2024-09-08 10:45:18,94.1945337332482
milk,2024-09-21 08:04:52,504.92128081641965
bread,2024-07-29 10:59:18,157.61
egg,2024-07-15 16:38:35,72.9
pizza,2024-08-07 13:39:02,404.68
chicken,2024-08-03 03:47:13,320.77
cheese,2024-08-18 22:06:18,46.61
yogurt,2024-09-15 10:19:13,166.88
egg,2024-07-05 00:11:44,46.01
pizza,2024-09-16 17:32:49,175.36
